dev_id,task_id,r1,r2
106,7268,1 ,1 
106,7529,1 ,1 
106,7586,1 ,1 
106,7857,1 ,1 
106,7956,1 ,1 
106,8056,1 ,1 
106,8100,1 ,1 
106,8332,1 ,1 
106,8369,1 ,1 
106,8715,1 ,1 
106,8943,1 ,1 
106,9165,1 ,1 
106,9320,1 ,1 
106,9564,1 ,1 
106,9784,1 ,1 
106,10529,1 ,1 
106,10705,1 ,1 
106,10902,1 ,1 
106,11165,1 ,1 
106,12072,1 ,1 
106,12084,1 ,1 
106,12229,1 ,1 
106,12737,1 ,1 
107,3537,1 ,1 
107,3582,1 ,1 
107,3941,1 ,1 
107,3954,1 ,1 
107,4010,1 ,1 
107,4235,1 ,1 
107,4256,1 ,1 
107,4500,1 ,1 
107,4532,1 ,1 
107,4623,1 ,1 
107,4624,1 ,1 
107,4691,1 ,1 
107,4864,1 ,1 
107,4888,1 ,1 
107,5141,1 ,1 
107,5322,1 ,1 
107,5372,1 ,1 
107,5723,1 ,1 
107,6043,1 ,1 
107,6211,1 ,1 
107,6265,1 ,1 
107,6401,1 ,1 
107,6490,1 ,1 
107,6604,1 ,1 
107,6818,1 ,1 
107,6913,1 ,1 
107,7046,1 ,1 
107,7372,1 ,1 
107,7720,2 ,1 
107,9016,2 ,1 
107,9292,2 ,1 
107,9475,2 ,1 
107,9505,2 ,1 
107,10330,2 ,1 
107,10557,2 ,1 
107,11163,2 ,1 
107,11280,2 ,1 
107,11372,2 ,1 
107,11908,2 ,1 
107,12596,3 ,1 
107,12997,3 ,1 
107,13240,3 ,1 
108,3934,3 ,1 
108,4024,3 ,1 
108,4087,3 ,1 
108,4181,3 ,1 
108,4244,3 ,1 
108,4309,3 ,1 
108,5139,3 ,1 
108,5217,3 ,1 
108,5218,3 ,1 
108,5289,3 ,1 
108,5421,3 ,1 
108,5439,3 ,1 
108,5898,3 ,1 
108,6043,3 ,1 
108,6539,3 ,1 
108,6589,3 ,1 
108,6798,3 ,1 
108,7248,3 ,1 
108,7800,3 ,1 
108,8096,3 ,1 
108,8849,3 ,1 
108,9025,3 ,1 
108,9249,3 ,1 
108,10255,3 ,1 
108,11050,3 ,1 
108,11918,3 ,1 
108,12919,3 ,1 
108,13183,3 ,1 
109,8092,3 ,1 
110,6530,3 ,1 
110,10789,3 ,1 
112,3451,4 ,1 
112,3858,4 ,1 
112,5634,4 ,1 
112,6201,4 ,1 
115,8476,4 ,1 
117,4111,4 ,1 
117,4389,4 ,1 
117,5439,4 ,1 
117,6798,4 ,1 
117,7311,4 ,1 
117,7801,4 ,1 
117,10213,4 ,1 
117,11702,4 ,1 
117,12577,4 ,1 
117,12972,4 ,1 
119,11792,4 ,1 
121,6433,4 ,1 
123,3048,4 ,1 
123,3091,4 ,1 
123,3537,4 ,1 
123,3582,4 ,1 
123,3705,4 ,1 
123,3941,4 ,1 
123,4010,4 ,1 
123,4235,4 ,1 
123,4256,4 ,1 
123,4532,4 ,1 
123,4864,4 ,1 
123,5372,4 ,1 
123,5723,4 ,1 
123,6401,1 ,2 
123,6787,1 ,2 
123,6818,1 ,2 
123,6913,1 ,2 
123,7046,1 ,2 
123,7283,1 ,2 
123,7372,1 ,2 
123,7720,1 ,2 
123,9016,1 ,2 
123,9292,1 ,2 
123,9475,1 ,2 
123,9505,1 ,2 
123,10330,1 ,2 
123,11163,1 ,2 
123,11423,1 ,2 
123,11908,1 ,2 
123,12596,1 ,2 
123,12997,1 ,2 
123,13240,1 ,2 
127,3963,1 ,2 
127,5623,1 ,2 
127,8791,1 ,2 
127,11927,1 ,2 
127,12582,1 ,2 
129,5441,1 ,2 
129,10538,1 ,2 
130,7526,1 ,2 
133,5178,1 ,2 
135,5434,1 ,2 
135,5464,1 ,2 
135,6295,1 ,2 
135,6758,1 ,2 
135,6836,1 ,2 
135,7246,1 ,2 
135,7465,1 ,2 
135,7823,2 ,2 
135,8615,3 ,2 
135,12674,3 ,2 
136,1737,3 ,2 
136,3103,3 ,2 
136,3276,3 ,2 
136,3293,3 ,2 
136,3747,3 ,2 
136,3840,3 ,2 
136,3911,3 ,2 
136,4101,4 ,2 
136,4118,1 ,2 
136,4139,1 ,2 
136,4170,1 ,2 
136,4447,1 ,2 
136,4521,1 ,2 
136,4629,1 ,2 
136,4861,1 ,2 
136,4863,1 ,2 
136,5085,1 ,2 
136,5127,1 ,2 
136,5131,1 ,2 
136,5175,1 ,2 
136,5258,1 ,2 
136,5709,1 ,2 
136,5749,1 ,2 
136,5897,1 ,2 
136,6009,1 ,2 
136,6055,1 ,2 
136,6211,1 ,2 
136,6329,1 ,2 
136,6748,1 ,2 
136,6752,1 ,2 
136,7763,1 ,2 
136,7889,1 ,2 
136,8397,2 ,2 
136,8695,2 ,2 
136,8874,2 ,2 
136,9548,2 ,2 
136,9560,2 ,2 
136,10213,3 ,2 
136,10326,3 ,2 
136,10705,3 ,2 
136,11768,3 ,2 
136,12596,3 ,2 
136,12972,3 ,2 
138,6490,3 ,2 
138,8103,3 ,2 
139,5027,3 ,2 
139,6074,3 ,2 
139,6228,3 ,2 
139,8001,3 ,2 
139,8049,3 ,2 
139,8472,3 ,2 
139,8675,3 ,2 
139,9471,3 ,2 
140,4776,3 ,2 
140,5788,3 ,2 
140,5816,3 ,2 
140,5860,3 ,2 
140,6927,3 ,2 
140,8467,3 ,2 
141,3191,3 ,2 
141,4201,3 ,2 
141,4656,3 ,2 
141,4782,3 ,2 
141,4870,3 ,2 
141,5958,3 ,2 
141,7083,3 ,2 
141,7283,3 ,2 
141,8144,3 ,2 
141,8239,3 ,2 
141,9623,3 ,2 
141,10775,3 ,2 
142,2192,3 ,2 
142,3530,3 ,2 
142,3635,3 ,2 
142,4838,3 ,2 
142,5666,3 ,2 
142,5902,3 ,2 
142,5983,3 ,2 
143,6048,3 ,2 
143,8777,3 ,2 
143,8818,3 ,2 
143,11218,3 ,2 
143,11379,3 ,2 
143,11912,4 ,2 
143,12709,4 ,2 
143,12787,4 ,2 
143,12958,4 ,2 
148,2838,4 ,2 
148,4875,4 ,2 
148,5854,4 ,2 
148,5922,4 ,2 
148,6113,4 ,2 
148,6181,4 ,2 
148,6273,4 ,2 
148,6388,4 ,2 
148,6397,4 ,2 
148,6488,4 ,2 
148,6489,4 ,2 
148,6674,4 ,2 
148,7272,1 ,2 
148,7507,3 ,2 
148,7519,4 ,2 
148,7586,1 ,1 
148,7763,1 ,1 
148,7820,1 ,1 
148,8094,1 ,1 
148,8271,1 ,1 
148,8318,1 ,1 
148,8499,1 ,1 
148,8502,1 ,1 
148,8917,1 ,1 
148,8926,1 ,1 
148,8943,1 ,1 
148,9227,1 ,1 
148,10153,1 ,1 
148,10522,1 ,1 
148,10820,1 ,1 
148,11441,1 ,1 
148,11694,1 ,1 
148,12194,1 ,1 
148,12616,1 ,1 
148,12978,1 ,1 
148,12983,1 ,1 
148,12985,1 ,1 
148,13022,1 ,1 
148,13038,1 ,1 
148,13272,2 ,1 
148,13275,2 ,1 
149,3030,3 ,1 
149,12506,3 ,1 
153,6642,3 ,1 
155,8096,3 ,1 
157,6557,3 ,1 
157,7165,3 ,1 
157,7375,3 ,1 
157,7417,3 ,1 
157,8626,3 ,1 
157,8983,3 ,1 
157,10267,3 ,1 
157,11288,3 ,1 
157,11639,3 ,1 
157,13249,3 ,1 
158,4111,3 ,1 
158,5376,3 ,1 
158,5597,3 ,1 
158,5826,3 ,1 
158,6118,3 ,1 
158,6153,3 ,1 
158,6391,3 ,1 
158,6914,3 ,1 
158,7945,3 ,1 
158,8320,3 ,1 
158,9297,3 ,1 
158,9387,3 ,1 
158,12490,4 ,1 
158,12674,4 ,1 
158,13033,4 ,1 
161,12506,4 ,1 
165,4596,4 ,1 
165,4786,4 ,1 
165,5795,4 ,1 
165,5908,4 ,1 
165,6118,4 ,1 
165,6271,4 ,1 
165,6532,4 ,1 
165,6550,4 ,1 
165,6742,4 ,1 
165,6926,4 ,1 
165,7171,1 ,2 
165,8575,3 ,2 
165,8638,1 ,2 
165,8926,1 ,2 
165,9941,1 ,2 
165,10101,1 ,2 
165,10838,1 ,2 
165,11016,1 ,2 
165,11959,1 ,2 
165,12472,1 ,2 
165,13270,1 ,2 
169,4947,1 ,2 
169,9025,1 ,2 
170,3228,1 ,2 
170,5238,1 ,2 
170,5344,1 ,2 
170,6741,1 ,2 
170,6927,1 ,2 
170,7124,1 ,2 
170,7406,1 ,2 
172,4010,1 ,2 
172,4302,1 ,2 
172,4424,1 ,2 
172,4586,1 ,2 
172,4824,1 ,2 
172,4888,1 ,2 
172,5124,1 ,2 
172,5139,1 ,2 
172,5191,1 ,2 
172,5288,1 ,2 
172,5303,1 ,2 
172,5581,1 ,2 
172,5723,1 ,2 
172,6055,1 ,2 
172,6329,1 ,2 
172,6625,1 ,2 
172,6729,1 ,2 
172,6913,1 ,2 
172,7372,1 ,2 
172,7926,1 ,2 
172,8317,1 ,2 
172,8691,1 ,2 
172,9149,1 ,2 
172,9475,1 ,2 
172,9625,1 ,2 
172,10020,1 ,2 
172,11152,1 ,2 
172,11372,1 ,2 
172,11702,1 ,2 
172,11908,1 ,2 
172,12151,1 ,2 
172,12401,1 ,2 
172,12461,1 ,2 
172,13240,1 ,2 
173,3475,1 ,2 
173,6741,1 ,2 
173,8567,1 ,2 
173,9222,2 ,2 
175,3486,3 ,2 
175,3835,3 ,2 
175,5951,3 ,2 
175,7514,3 ,2 
175,8256,3 ,2 
175,10730,3 ,2 
177,2420,3 ,2 
177,3293,3 ,2 
177,3380,3 ,2 
177,3831,3 ,2 
177,3911,3 ,2 
177,3972,3 ,2 
177,4016,3 ,2 
177,4106,3 ,2 
177,4181,3 ,2 
177,4761,3 ,2 
177,4782,3 ,2 
177,5068,3 ,2 
177,5443,3 ,2 
177,5486,3 ,2 
177,5501,3 ,2 
177,5752,3 ,2 
177,6409,3 ,2 
177,6476,3 ,2 
177,6752,3 ,2 
177,6764,3 ,2 
177,6970,3 ,2 
177,7417,3 ,2 
177,7972,3 ,2 
177,9747,3 ,2 
177,10010,3 ,2 
177,10107,3 ,2 
177,10298,3 ,2 
177,10326,3 ,2 
177,11235,3 ,2 
177,11639,4 ,2 
177,11738,4 ,2 
177,12084,4 ,2 
177,12490,4 ,2 
177,12799,4 ,2 
177,12911,4 ,2 
178,4077,4 ,2 
178,4475,1 ,1 
178,4730,1 ,1 
178,4820,1 ,1 
178,4952,1 ,1 
178,5332,1 ,1 
178,5690,1 ,1 
178,5724,1 ,1 
178,6181,1 ,1 
178,6271,1 ,1 
178,6361,1 ,1 
178,6388,1 ,1 
178,6704,1 ,1 
178,6964,2 ,1 
178,7045,3 ,1 
178,7274,3 ,1 
178,7387,3 ,1 
178,7412,3 ,1 
178,7749,3 ,1 
178,7789,3 ,1 
178,7890,3 ,1 
178,7906,3 ,1 
178,7970,3 ,1 
178,8196,3 ,1 
178,8326,3 ,1 
178,8396,3 ,1 
178,8484,3 ,1 
178,8524,3 ,1 
178,8548,3 ,1 
178,8723,3 ,1 
178,8776,3 ,1 
178,9384,3 ,1 
178,9532,3 ,1 
178,9549,3 ,1 
178,9612,3 ,1 
178,9758,3 ,1 
178,9893,3 ,1 
178,10523,3 ,1 
178,10532,4 ,1 
178,10671,4 ,1 
178,10719,4 ,1 
178,10950,4 ,1 
178,11201,4 ,1 
178,11463,1 ,1 
178,12709,1 ,1 
178,12959,1 ,1 
178,12960,1 ,1 
178,13022,1 ,1 
178,13273,1 ,1 
178,13275,1 ,1 
178,13277,1 ,1 
180,4712,1 ,1 
180,4907,1 ,1 
180,5376,1 ,1 
180,6047,2 ,1 
180,6113,2 ,1 
180,6707,2 ,1 
180,7789,2 ,1 
180,9471,2 ,1 
180,10613,2 ,1 
180,11218,3 ,1 
180,13181,3 ,1 
182,4662,3 ,1 
182,5648,3 ,1 
182,8521,3 ,1 
182,12229,3 ,1 
183,7602,3 ,1 
184,3711,3 ,1 
184,4517,3 ,1 
184,5123,3 ,1 
184,5889,3 ,1 
184,6500,3 ,1 
184,6578,3 ,1 
184,6787,3 ,1 
184,7309,3 ,1 
184,11918,3 ,1 
186,6077,3 ,1 
186,6078,3 ,1 
186,6080,3 ,1 
192,3884,3 ,1 
194,4539,3 ,1 
194,6002,3 ,1 
194,7009,3 ,1 
194,9572,3 ,1 
194,10526,3 ,1 
194,11003,3 ,1 
194,11517,3 ,1 
195,3963,3 ,1 
195,4848,4 ,1 
195,5061,4 ,1 
195,5360,4 ,1 
195,5385,4 ,1 
195,5435,4 ,1 
195,5623,4 ,1 
195,5858,4 ,1 
195,6274,4 ,1 
195,8092,4 ,1 
195,8566,4 ,1 
195,8791,4 ,1 
195,9983,4 ,1 
195,11792,4 ,1 
195,12582,4 ,1 
195,12888,4 ,1 
196,4597,4 ,1 
196,4675,1 ,1 
196,4989,1 ,1 
196,5204,1 ,1 
196,5276,1 ,1 
196,5728,1 ,1 
196,5760,1 ,1 
196,6072,1 ,1 
196,6073,1 ,1 
196,6077,1 ,1 
196,6078,1 ,1 
196,6080,1 ,1 
196,6204,1 ,1 
196,6283,1 ,1 
196,6761,1 ,1 
196,6901,1 ,1 
196,7590,1 ,1 
196,8125,1 ,1 
196,8145,1 ,1 
196,8472,1 ,1 
196,8675,1 ,1 
196,8858,1 ,1 
196,8864,1 ,1 
196,10529,1 ,1 
196,10812,1 ,1 
196,11165,1 ,1 
198,1885,1 ,1 
198,4308,1 ,1 
198,4410,1 ,1 
198,4637,1 ,1 
198,4682,1 ,1 
198,4786,1 ,1 
198,4843,1 ,1 
198,4908,1 ,1 
198,5058,1 ,1 
198,5143,1 ,1 
198,5342,1 ,1 
198,5416,1 ,1 
198,5656,1 ,1 
198,5711,1 ,1 
198,5847,1 ,1 
198,6068,1 ,1 
198,6399,1 ,1 
198,6513,1 ,1 
198,6514,1 ,1 
198,6540,1 ,1 
198,6723,1 ,1 
198,7050,1 ,1 
198,7289,1 ,1 
198,7312,1 ,1 
198,7385,1 ,1 
198,7472,1 ,1 
198,7529,1 ,1 
198,7611,1 ,1 
198,7623,1 ,1 
198,7629,1 ,1 
198,7742,1 ,1 
198,7776,1 ,1 
198,7836,1 ,1 
198,8715,1 ,1 
198,9400,1 ,1 
198,9433,1 ,1 
198,9444,1 ,1 
198,9619,1 ,1 
198,9960,1 ,1 
198,10097,1 ,1 
198,11772,1 ,1 
198,13138,1 ,1 
198,13233,1 ,1 
199,3217,1 ,1 
199,3898,1 ,1 
199,4575,1 ,1 
199,4697,1 ,1 
199,5123,1 ,1 
199,5245,1 ,1 
199,5931,1 ,1 
199,6787,1 ,1 
199,7049,1 ,1 
199,7085,1 ,1 
199,8216,1 ,1 
199,8258,1 ,1 
199,8322,1 ,1 
199,8475,1 ,1 
199,8882,1 ,1 
199,9114,1 ,1 
199,9234,1 ,1 
199,9290,1 ,1 
199,10271,1 ,1 
199,13190,1 ,1 
200,1414,1 ,1 
200,3103,1 ,1 
200,3293,1 ,1 
200,3699,1 ,1 
200,4094,1 ,1 
200,4101,1 ,1 
200,4244,1 ,1 
200,4500,1 ,1 
200,4589,1 ,1 
200,4624,1 ,1 
200,4691,1 ,1 
200,5028,1 ,1 
200,5069,1 ,1 
200,5182,1 ,1 
200,5279,1 ,1 
200,5412,1 ,1 
200,5455,1 ,1 
200,5485,1 ,1 
200,5581,1 ,1 
200,5709,1 ,1 
200,5752,1 ,1 
200,6073,1 ,1 
200,6204,1 ,1 
200,6286,1 ,1 
200,6364,1 ,1 
200,6429,1 ,1 
200,6490,1 ,1 
200,6710,1 ,1 
200,6950,1 ,1 
200,7127,1 ,1 
200,7248,1 ,1 
200,7311,1 ,1 
200,7505,1 ,1 
200,7527,1 ,1 
200,7869,1 ,1 
200,7996,1 ,1 
200,8443,1 ,1 
200,8504,1 ,1 
200,8511,1 ,1 
200,8884,1 ,1 
200,9016,1 ,1 
200,9114,1 ,1 
200,9234,1 ,1 
200,9290,1 ,1 
200,9567,1 ,1 
200,9761,1 ,1 
200,10133,1 ,1 
200,10387,1 ,1 
200,10393,1 ,1 
200,10468,1 ,1 
200,10881,1 ,1 
200,11235,1 ,1 
200,12129,1 ,1 
200,12202,1 ,1 
200,12877,1 ,1 
200,12997,1 ,1 
200,13190,1 ,1 
201,4896,1 ,1 
201,5441,1 ,1 
202,3116,1 ,1 
202,3466,1 ,1 
202,4619,1 ,1 
202,4620,1 ,1 
202,5158,1 ,1 
202,5209,1 ,1 
202,5279,1 ,1 
202,9826,1 ,1 
202,10519,1 ,1 
205,4723,1 ,1 
205,6068,1 ,1 
205,6072,1 ,1 
206,3308,1 ,1 
206,4011,1 ,1 
206,4475,1 ,1 
206,4730,1 ,1 
206,5175,1 ,1 
206,5332,1 ,1 
206,5333,1 ,1 
206,5908,1 ,1 
206,5988,1 ,1 
206,6048,1 ,1 
206,6260,1 ,1 
206,6271,1 ,1 
206,6388,1 ,1 
206,6614,1 ,1 
206,6704,1 ,1 
206,6956,1 ,1 
206,6964,1 ,1 
206,6981,1 ,1 
206,7024,1 ,1 
206,7387,1 ,1 
206,7405,1 ,1 
206,7526,1 ,1 
206,7793,1 ,1 
206,7866,1 ,1 
206,7877,1 ,1 
206,7999,1 ,1 
206,8050,1 ,1 
206,8524,1 ,1 
206,8765,1 ,1 
206,9045,1 ,1 
206,9100,1 ,1 
206,9582,1 ,1 
206,10838,1 ,1 
206,10883,2 ,1 
206,11161,2 ,1 
206,11178,2 ,1 
206,13222,2 ,1 
206,13270,2 ,1 
206,13273,2 ,1 
206,13277,2 ,1 
208,3011,2 ,1 
208,3307,2 ,1 
208,5117,2 ,1 
208,5319,2 ,1 
208,5487,2 ,1 
208,5527,2 ,1 
208,5591,2 ,1 
208,6226,2 ,1 
208,6981,2 ,1 
208,7127,2 ,1 
208,7617,2 ,1 
208,9404,2 ,1 
208,11218,2 ,1 
212,4363,2 ,1 
213,6433,2 ,1 
214,4670,2 ,1 
214,4764,2 ,1 
214,7811,2 ,1 
214,11312,2 ,1 
218,3475,2 ,1 
219,4201,2 ,1 
219,7009,3 ,1 
219,7761,3 ,1 
221,11927,3 ,1 
222,6187,3 ,1 
222,8191,3 ,1 
222,11992,3 ,1 
225,10538,3 ,1 
226,4599,3 ,1 
226,4986,3 ,1 
226,5061,3 ,1 
226,5164,3 ,1 
226,5642,3 ,1 
226,5744,3 ,1 
226,5758,3 ,1 
226,5936,3 ,1 
226,6009,3 ,1 
226,6344,3 ,1 
226,6900,3 ,1 
226,7049,3 ,1 
226,8380,3 ,1 
226,8615,3 ,1 
226,9162,3 ,1 
226,9295,3 ,1 
226,9653,3 ,1 
226,9791,3 ,1 
226,9953,3 ,1 
226,11973,3 ,1 
226,12286,3 ,1 
226,12957,3 ,1 
226,13222,3 ,1 
228,5324,3 ,1 
228,5860,3 ,1 
228,6214,3 ,1 
228,6927,3 ,1 
228,9306,3 ,1 
228,11912,3 ,1 
231,5027,3 ,1 
231,5667,3 ,1 
231,8578,3 ,1 
231,11149,3 ,1 
232,5324,3 ,1 
232,5691,3 ,1 
232,7617,3 ,1 
232,9427,3 ,1 
232,10558,3 ,1 
233,11927,3 ,1 
237,5028,3 ,1 
237,5156,3 ,1 
237,6642,3 ,1 
237,7046,3 ,1 
237,8307,3 ,1 
237,9169,3 ,1 
237,10330,3 ,1 
237,10508,3 ,1 
237,10548,3 ,1 
237,10557,3 ,1 
237,11085,3 ,1 
237,11152,3 ,1 
237,11334,3 ,1 
237,11981,3 ,1 
237,12121,3 ,1 
237,12151,3 ,1 
239,6366,3 ,1 
240,4363,3 ,1 
240,5218,3 ,1 
240,5420,3 ,1 
240,5679,3 ,1 
240,6950,3 ,1 
240,7376,3 ,1 
240,8103,3 ,1 
240,9567,3 ,1 
240,10881,3 ,1 
243,3179,3 ,1 
245,5217,3 ,1 
245,5480,3 ,1 
245,5913,3 ,1 
245,7651,3 ,1 
245,8096,3 ,1 
245,9177,3 ,1 
245,9623,3 ,1 
245,10678,3 ,1 
247,4764,3 ,1 
247,5158,3 ,1 
247,5218,3 ,1 
252,3657,3 ,1 
252,4489,3 ,1 
252,5772,3 ,1 
252,6191,3 ,1 
252,6268,3 ,1 
252,6734,3 ,1 
252,6881,3 ,1 
252,6944,3 ,1 
252,7562,3 ,1 
252,8031,3 ,1 
252,8204,3 ,1 
252,8454,3 ,1 
252,8507,3 ,1 
252,9477,3 ,1 
252,9776,3 ,1 
252,11090,3 ,1 
252,11183,3 ,1 
252,11361,3 ,1 
252,11626,3 ,1 
252,11641,3 ,1 
252,11656,3 ,1 
252,11710,3 ,1 
252,12083,3 ,1 
252,12872,3 ,1 
253,3536,3 ,1 
253,3599,3 ,1 
253,5321,3 ,1 
253,9023,3 ,1 
254,3094,3 ,1 
254,3649,3 ,1 
254,5819,3 ,1 
254,7073,3 ,1 
254,7513,3 ,1 
254,7602,3 ,1 
254,8371,3 ,1 
254,8566,3 ,1 
254,9364,3 ,1 
254,12286,3 ,1 
256,6604,3 ,1 
256,7624,3 ,1 
256,10295,3 ,1 
256,10387,3 ,1 
258,3037,3 ,1 
258,3658,3 ,1 
258,3950,3 ,1 
258,4034,3 ,1 
258,4662,3 ,1 
258,4776,3 ,1 
258,4779,3 ,1 
258,4947,3 ,1 
258,5321,3 ,1 
258,5376,3 ,1 
258,6326,3 ,1 
258,6391,3 ,1 
258,6399,3 ,1 
258,6513,3 ,1 
258,6539,3 ,1 
258,6707,3 ,1 
258,7527,3 ,1 
258,8228,3 ,1 
258,8320,3 ,1 
258,8904,3 ,1 
258,10133,3 ,1 
258,10468,3 ,1 
258,13038,3 ,1 
260,5902,3 ,1 
260,6699,3 ,1 
263,4424,3 ,1 
263,4691,3 ,1 
263,5412,3 ,1 
263,5421,3 ,1 
263,5898,3 ,1 
263,6705,3 ,1 
263,7012,3 ,1 
263,7465,3 ,1 
263,8443,3 ,1 
263,9177,3 ,1 
263,12401,3 ,1 
264,4764,3 ,1 
264,5655,3 ,1 
264,7811,3 ,1 
264,10775,3 ,1 
265,4848,3 ,1 
265,5435,3 ,1 
265,7073,3 ,1 
265,7513,3 ,1 
265,8566,3 ,1 
265,9364,3 ,1 
265,9791,3 ,1 
265,12888,3 ,1 
265,13219,3 ,1 
267,4531,3 ,1 
267,5247,3 ,1 
269,2192,3 ,1 
269,3635,3 ,1 
269,5683,3 ,1 
269,10647,3 ,1 
270,5571,3 ,1 
270,6002,3 ,1 
270,7277,3 ,1 
270,10895,3 ,1 
271,4904,3 ,1 
271,5015,3 ,1 
271,6268,3 ,1 
271,11090,3 ,1 
271,11517,3 ,1 
271,11602,3 ,1 
272,3037,3 ,1 
272,3208,3 ,1 
272,3658,3 ,1 
272,3898,3 ,1 
272,3934,3 ,1 
272,4038,3 ,1 
272,4343,3 ,1 
272,4779,3 ,1 
272,5123,3 ,1 
272,5289,3 ,1 
272,6326,3 ,1 
272,6391,3 ,1 
272,6500,3 ,1 
272,6526,3 ,1 
272,7050,3 ,1 
272,7309,3 ,1 
272,7527,3 ,1 
272,7835,3 ,1 
272,8228,3 ,1 
272,8564,3 ,1 
272,9452,3 ,1 
272,10255,3 ,1 
272,10342,3 ,1 
272,10671,3 ,1 
272,11918,3 ,1 
272,12363,3 ,1 
272,12490,3 ,1 
275,10301,3 ,1 
276,4896,3 ,1 
276,5127,3 ,1 
281,3305,3 ,1 
281,3649,3 ,1 
281,5265,3 ,1 
283,4531,3 ,1 
283,4787,3 ,1 
283,5247,3 ,1 
283,5360,3 ,1 
283,8371,3 ,1 
283,9853,3 ,1 
283,11033,3 ,1 
283,12582,3 ,1 
284,5441,3 ,1 
287,12650,3 ,1 
288,3069,3 ,1 
288,3699,3 ,1 
288,4303,3 ,1 
288,4325,3 ,1 
288,4483,3 ,1 
288,4596,3 ,1 
288,4712,3 ,1 
288,5378,3 ,1 
288,5381,3 ,1 
288,5827,3 ,1 
288,6429,3 ,1 
288,6986,3 ,1 
288,6994,3 ,1 
288,8578,3 ,1 
288,8691,4 ,1 
288,9304,4 ,1 
288,9762,4 ,1 
290,7077,4 ,1 
292,1414,4 ,1 
292,3223,4 ,1 
292,3589,4 ,1 
292,4141,4 ,1 
292,4170,4 ,1 
292,4181,4 ,1 
292,4228,4 ,1 
292,4389,4 ,1 
292,4793,4 ,1 
292,4863,4 ,1 
292,4888,4 ,1 
292,4970,4 ,1 
292,5003,4 ,1 
292,5068,4 ,1 
292,5167,4 ,1 
292,5258,4 ,1 
292,5425,4 ,1 
292,5443,4 ,1 
292,5597,4 ,1 
292,5697,4 ,1 
292,5749,4 ,1 
292,5752,4 ,1 
292,5877,4 ,1 
292,5898,4 ,1 
292,5913,4 ,1 
292,6236,4 ,1 
292,6476,4 ,1 
292,6539,4 ,1 
292,6589,4 ,1 
292,7010,4 ,1 
292,7085,4 ,1 
292,7248,4 ,1 
292,7505,4 ,1 
292,7701,4 ,1 
292,7972,4 ,1 
292,8571,4 ,1 
292,8874,4 ,1 
292,9149,4 ,1 
292,9177,4 ,1 
292,9297,4 ,1 
292,9304,4 ,1 
292,9366,4 ,1 
292,9456,4 ,1 
292,10010,4 ,1 
292,10112,4 ,1 
292,10713,4 ,1 
292,10891,4 ,1 
292,10978,4 ,1 
292,11272,4 ,1 
292,11639,4 ,1 
292,11676,4 ,1 
292,12235,4 ,1 
292,12279,4 ,1 
292,12662,4 ,1 
292,12724,4 ,1 
292,12799,4 ,1 
292,12919,4 ,1 
293,2435,4 ,1 
293,3191,4 ,1 
293,3223,4 ,1 
293,3658,4 ,1 
293,3911,4 ,1 
293,3934,4 ,1 
293,3950,4 ,1 
293,4024,4 ,1 
293,4034,4 ,1 
293,4087,4 ,1 
293,4191,4 ,1 
293,4244,4 ,1 
293,4424,4 ,1 
293,4483,4 ,1 
293,4824,4 ,1 
293,5028,4 ,1 
293,5058,4 ,1 
293,5139,4 ,1 
293,5182,4 ,1 
293,5421,4 ,1 
293,5676,4 ,1 
293,5709,4 ,1 
293,5898,4 ,1 
293,6205,4 ,1 
293,6262,4 ,1 
293,6589,4 ,1 
293,6705,4 ,1 
293,6766,4 ,1 
293,6798,3 ,3 
293,6950,3 ,3 
293,7505,1 ,1 
293,7624,1 ,1 
293,7651,1 ,1 
293,7720,1 ,1 
293,7800,1 ,1 
293,7801,1 ,1 
293,7945,1 ,1 
293,8849,1 ,1 
293,9249,1 ,1 
293,9304,1 ,1 
293,10188,1 ,1 
293,10342,1 ,1 
293,10549,1 ,1 
293,10678,1 ,1 
293,10713,1 ,1 
293,10881,1 ,1 
293,11676,1 ,1 
293,11702,1 ,1 
293,12121,1 ,1 
293,12812,1 ,1 
293,12877,1 ,1 
293,12919,1 ,1 
294,7996,1 ,1 
296,4191,1 ,1 
296,4620,1 ,1 
296,5191,2 ,1 
296,5211,3 ,1 
296,5233,3 ,1 
296,5378,3 ,1 
296,5581,3 ,1 
296,5676,3 ,1 
296,5735,3 ,1 
296,6043,3 ,1 
296,6055,3 ,1 
296,6818,3 ,1 
296,7311,4 ,1 
296,7510,1 ,1 
296,8504,1 ,1 
296,8511,1 ,1 
296,10325,1 ,1 
296,10549,1 ,1 
296,11423,1 ,1 
296,12911,2 ,1 
296,12972,2 ,1 
297,3063,2 ,1 
297,3378,3 ,1 
297,3568,3 ,1 
297,3599,3 ,1 
297,3600,3 ,1 
300,3179,3 ,1 
303,3116,3 ,1 
303,4500,3 ,1 
303,4647,3 ,1 
303,4863,3 ,1 
303,4886,3 ,1 
303,4896,3 ,1 
303,5431,3 ,1 
303,5446,3 ,1 
303,5617,3 ,1 
303,5747,3 ,1 
303,5758,3 ,1 
303,5797,3 ,1 
303,6374,3 ,1 
303,6578,3 ,1 
303,6673,3 ,1 
303,7829,3 ,1 
303,8884,3 ,1 
303,10858,3 ,1 
305,5385,3 ,1 
305,5435,3 ,1 
305,5858,3 ,1 
